Time,A_Temp,A_AccX,A_AccY,A_AccZ,A_GyroX,A_GyroY,A_GyroZ,A_AccAngX,A_AccAngY,A_AngleX,A_AngleY,A_AngleZ;B_Temp,B_AccX,B_AccY,B_AccZ,B_GyroX,B_GyroY,B_GyroZ,B_AccAngX,B_AccAngY,B_AngleX,B_AngleY,B_AngleZ
Uptime 00:03:32, 29.02, -0.04, -0.01,  0.77, 28.14,-21.59,  3.25, -0.67, -2.71,-33.30, 47.30,141.48; 38.39, -0.16,  0.11,  0.85, 76.42,  7.59, 27.32,  7.46,-10.68,  4.00,-12.43,-898.62
Uptime 00:03:32, 29.07,  0.19,  0.61,  0.96,-55.75,-29.24,-60.41, 31.85,  9.31,-39.05, 42.47,133.68; 38.39, -0.33,  0.41,  1.03,-66.21, 35.65, 48.50, 20.91,-16.42, -4.03, -7.34,-892.36
Uptime 00:03:32, 28.93,  0.13, -0.16,  1.07,-15.74, 15.73,-29.94, -8.64,  6.95,-40.41, 43.45,129.85; 38.29, -0.21, -0.15,  0.89,-47.29,-25.23, 10.27, -9.61,-12.96,-10.08,-10.10,-891.05
Uptime 00:03:32, 29.07,  0.02, -0.42,  1.00,  7.64, 36.82,-13.76,-22.58,  0.92,-39.10, 47.18,128.09; 38.39,  0.15, -0.39,  0.90, 38.92,-51.14,-24.48,-22.99,  8.75, -5.45,-16.49,-894.18
Uptime 00:03:32, 28.93,  0.03,  0.24,  0.63, 36.17,-11.93, 26.72, 20.52,  2.73,-33.33, 44.68,131.54; 38.29,  0.30,  0.27,  1.02, 81.11,-48.25, -8.55, 14.09, 16.08,  5.19,-22.58,-895.29
Uptime 00:03:32, 29.07, -0.07,  0.50,  1.04,-53.09, 51.84, 49.04, 25.62, -3.51,-38.76, 50.31,137.76; 38.20,  0.19,  0.48,  0.89,-92.11, 45.47,-66.51, 27.68, 10.87, -5.82,-16.69,-903.73
Uptime 00:03:32, 29.02, -0.39, -0.05,  0.98,-23.11,  2.63,-11.59, -2.81,-21.64,-40.99, 50.07,136.26; 38.39, -0.16, -0.38,  0.90, -1.79,-12.25,-44.48,-22.46, -9.26, -6.39,-17.73,-909.51
Uptime 00:03:33, 29.07, -0.07, -0.26,  0.89, -3.81,-13.85, -0.96,-16.40, -4.29,-40.97, 47.42,136.13; 38.29,  0.07, -0.06,  0.90, 65.49,  1.96,-10.77, -3.71,  4.66,  1.88,-17.22,-910.89
Uptime 00:03:33, 29.02, -0.15,  0.34,  0.74,-18.03, 19.95,-23.83, 23.87,-10.16,-41.92, 49.15,133.11; 38.29,  0.01,  0.46,  0.98, 65.46, 49.94, 52.62, 25.01,  0.42, 10.49,-10.67,-904.21
Uptime 00:03:33, 29.07, -0.01,  0.33,  1.12,-39.66,-15.47,-68.14, 16.36, -0.61,-45.81, 46.21,124.25; 38.20, -0.33,  0.26,  0.98,-91.87, 21.23, 50.24, 14.29,-18.26, -1.14, -7.39,-897.68
Uptime 00:03:33, 29.02,  0.09, -0.39,  1.17, -4.21, 26.74,-15.97,-18.39,  4.05,-45.78, 48.56,122.21; 38.25, -0.17, -0.44,  0.88, -6.27,-57.84,-32.77,-26.33, -9.86, -2.43,-14.30,-901.87
Uptime 00:03:33, 29.16, -0.17, -0.08,  0.83, 18.00, -7.01, 20.17, -5.38,-11.63,-42.72, 46.94,124.79; 38.25,  0.25, -0.06,  0.90, 76.21,-59.64,-28.45, -3.79, 15.56,  7.11,-21.81,-905.51
Uptime 00:03:33, 29.12, -0.04,  0.31,  0.80, -0.58,  6.94, 81.47, 21.23, -2.95,-41.51, 46.94,135.30; 38.25,  0.14,  1.12,  0.80,-12.66, 32.98,-61.97, 53.97,  5.87,  6.44,-17.32,-913.51
Uptime 00:03:33, 29.07, -0.47,  0.12,  1.15,-33.86, 42.05, 10.47,  5.49,-22.24,-44.79, 51.68,136.63; 38.34, -0.26, -0.51,  0.96,-72.16, 25.39,-57.68,-27.32,-13.25, -3.21,-13.55,-920.84
Uptime 00:03:33, 29.12, -0.24, -0.54,  0.95, 16.71,-14.05,  1.76,-28.84,-12.35,-42.37, 49.13,136.85; 38.25, -0.05, -0.38,  0.88, 41.26,  1.94,  7.51,-23.36, -3.10,  1.56,-12.97,-919.87
Uptime 00:03:34, 29.07, -0.10,  0.14,  0.73,  3.30, 30.47, -6.90, 10.87, -7.97,-40.89, 52.19,135.95; 38.15, -0.07,  0.47,  0.84,101.44, 30.86, 50.94, 29.33, -4.25, 15.04, -8.69,-913.25
Uptime 00:03:34, 29.02, -0.11,  0.52,  1.05,-16.00,-13.06,-66.14, 26.21, -5.16,-41.53, 49.62,127.56; 38.34, -0.48,  0.42,  0.91,-120.43, 37.85, 62.96, 22.33,-25.68,  0.20, -3.29,-905.26
Uptime 00:03:34, 29.07,  0.12, -0.29,  1.10, -1.93,-13.24, -7.04,-14.71,  6.13,-41.24, 46.86,126.66; 38.25, -0.25, -0.50,  0.83,-28.08,-46.48, -2.36,-30.01,-14.59, -3.90, -8.72,-905.56
Uptime 00:03:34, 29.12, -0.14, -0.22,  0.99, 29.81, 37.84, 21.21,-12.21, -8.06,-36.86, 50.90,129.42; 38.25,  0.06, -0.21,  0.88, 59.67,-61.99,-25.91,-13.22,  4.08,  3.51,-16.53,-908.92
Uptime 00:03:34, 29.07, -0.06,  0.43,  0.70,-41.40, 22.15, 71.86, 31.25, -3.89,-40.69, 52.74,138.62; 38.25,  0.20,  0.92,  0.99, 34.34, 18.83,-53.85, 42.05,  8.53,  8.59,-14.01,-915.82
Uptime 00:03:34, 29.12, -0.47,  0.11,  1.17, -6.58, 39.03,  7.36,  5.03,-21.82,-40.61, 57.06,139.57; 38.25, -0.24, -0.28,  0.90,-100.42, 52.30,-60.62,-16.61,-14.43, -4.61, -6.83,-923.64
Uptime 00:03:34, 29.16, -0.36, -0.38,  0.88,  0.20,-27.01, 17.68,-21.79,-20.45,-40.21, 52.96,141.81; 38.15, -0.14, -0.39,  0.92, 28.86,-14.82,  0.54,-22.89, -8.06, -1.38, -8.37,-923.57
Uptime 00:03:35, 29.12, -0.05,  0.23,  1.00,-11.64,  4.62,  9.08, 13.21, -3.06,-40.59, 52.54,142.97; 38.39, -0.07,  0.12,  0.79,100.51, 30.77, 41.61,  8.29, -4.91, 11.32, -4.28,-918.28
Uptime 00:03:35, 29.07, -0.16,  0.46,  0.85,-22.03,-22.68,-42.78, 28.10, -9.25,-42.15, 48.65,137.15; 38.29, -0.31,  0.21,  0.79,-103.18, 16.17, 64.47, 14.17,-20.58, -2.37, -1.62,-909.52
Uptime 00:03:35, 29.12,  0.08, -0.26,  1.17,  6.37,-35.87, 13.44,-12.42,  3.89,-40.76, 43.14,138.85; 38.34, -0.24, -0.41,  1.01,-24.72,-43.28, 24.82,-21.51,-12.24, -5.83, -6.73,-906.36
Uptime 00:03:35, 29.16,  0.23, -0.32,  0.96, 32.08,  3.53, 10.99,-17.84, 12.61,-36.31, 42.46,140.25; 38.20,  0.12, -0.28,  0.95, 19.26,-56.53,-13.24,-16.36,  6.78, -3.65,-13.77,-908.04
Uptime 00:03:35, 29.12,  0.11,  0.28,  0.88, -7.16, 29.69, 24.90, 17.73,  6.89,-36.14, 45.26,143.49; 38.20,  0.33,  0.18,  0.86, 80.18,-34.80,-22.84, 10.71, 20.77,  6.85,-18.34,-911.01
Uptime 00:03:35, 29.07, -0.05,  0.34,  0.98,-15.02, 25.06, 29.25, 19.18, -2.90,-36.92, 47.55,147.23; 38.20,  0.08,  0.30,  1.03,-36.13, -6.41,-38.60, 16.27,  4.11,  2.51,-18.86,-915.96
Uptime 00:03:35, 29.12,  0.00, -0.07,  1.02,-40.21, 33.79,-29.31, -3.67,  0.10,-41.26, 50.81,143.51; 38.29,  0.12, -0.04,  0.99,-32.59, 35.61,-36.34, -2.31,  6.85, -1.64,-14.19,-920.57
Uptime 00:03:35, 29.26, -0.25, -0.13,  0.98, -6.80, 16.50,-14.61, -7.42,-13.94,-41.44, 52.15,141.62; 38.29, -0.16, -0.01,  0.89,  8.82, 23.82,-25.78, -0.76,-10.38, -0.51,-10.69,-923.90
Uptime 00:03:36, 29.21, -0.26, -0.13,  0.80,  1.39,-32.08, -8.00, -8.50,-17.90,-40.61, 47.44,140.60; 38.29, -0.15,  0.03,  0.91, 14.63, -6.25,-24.37,  2.00, -9.61,  1.38,-11.07,-927.02
Uptime 00:03:36, 29.16, -0.03,  0.29,  0.94, -6.30,-32.19,-51.71, 16.93, -1.85,-40.26, 42.43,133.88; 38.29, -0.09,  0.82,  1.21,-17.52, 11.46, 27.46, 33.87, -3.72, -0.20, -9.31,-923.45
Uptime 00:03:36, 29.12,  0.31,  0.18,  0.95,-49.67, -4.77,-102.69,  9.95, 17.59,-45.44, 40.64,120.84; 38.20, -0.10,  0.34,  0.86, -0.74,  2.46, 31.25, 21.63, -6.20,  0.14, -8.70,-919.48
Uptime 00:03:36, 29.16,  0.16, -0.33,  1.08, -7.26, 35.52,-33.04,-16.59,  8.09,-45.77, 44.08,116.64; 38.29, -0.00, -0.54,  0.95, 12.45,-57.19,-53.61,-29.41, -0.04,  1.10,-15.64,-926.29
Uptime 00:03:36, 29.12, -0.05, -0.33,  1.03, 41.64,-19.49, -9.56,-17.70, -2.39,-39.86, 40.75,115.39; 38.20,  0.30,  0.18,  0.88, 49.37,-19.86, -8.40, 11.15, 18.26,  7.64,-18.24,-927.39
Uptime 00:03:36, 29.26,  0.20,  0.25,  0.82, 18.60, 17.90, 36.02, 16.72, 12.85,-36.39, 41.92,120.00; 38.29,  0.12,  0.62,  1.06, 13.02, -9.70,-31.97, 30.19,  5.36,  9.72,-19.20,-931.48
Uptime 00:03:36, 29.12, -0.05,  0.19,  1.04,-36.99, 28.15, -6.40, 10.32, -2.65,-40.06, 44.64,119.19; 38.29,  0.08,  0.29,  0.96,-45.87, 28.84,-93.41, 16.62,  4.43,  4.15,-15.31,-943.34
Uptime 00:03:36, 29.26, -0.34, -0.21,  1.10,-13.32, -0.69,-25.54,-10.57,-16.88,-41.17, 44.00,115.87; 38.29, -0.19, -0.22,  0.89,-10.14, 14.48,-45.20,-13.78,-11.80,  2.50,-12.93,-949.22
Uptime 00:03:37, 29.26,  0.01, -0.21,  0.91, 14.22, -6.79, -9.34,-13.22,  0.86,-38.83, 42.25,114.67; 38.25,  0.01,  0.06,  0.82, 43.95, -3.63,-32.05,  4.46,  0.80,  8.05,-13.14,-953.32
Uptime 00:03:37, 29.16, -0.15,  0.50,  0.89,-16.48, 22.63,-34.41, 29.08, -8.43,-39.54, 44.41,110.27; 38.20, -0.11,  0.65,  1.26, 23.05, 48.02,  3.45, 27.11, -4.27, 11.32, -6.77,-952.88
Uptime 00:03:37, 29.12, -0.02,  0.19,  0.94,-28.90, -5.30,-84.24, 11.63, -1.20,-42.20, 42.87, 99.31; 38.25, -0.34,  0.22,  0.87,-68.57, -7.31, 29.64, 13.24,-20.70,  2.63, -7.15,-949.03
Uptime 00:03:37, 29.26,  0.10, -0.42,  1.01, -1.49,-14.77,-12.32,-22.30,  5.29,-41.98, 40.07, 97.75; 38.25, -0.10, -0.61,  0.99, -4.66,-82.59,-42.97,-31.45, -4.73,  1.36,-17.19,-954.48
Uptime 00:03:37, 29.21, -0.10, -0.10,  0.86, 39.61,-38.19, 12.83, -6.33, -6.50,-36.22, 34.53, 99.42; 38.25,  0.17,  0.01,  0.84, 81.64,-69.63,-27.68,  0.49, 11.65, 11.75,-25.95,-958.08
Uptime 00:03:37, 29.16,  0.26,  0.31,  0.76,-22.64, 13.60, 52.03, 21.23, 17.56,-37.92, 35.20,106.08; 38.25,  0.11,  0.98,  1.12, 40.41,  4.83,-43.00, 41.22,  4.34, 17.41,-24.91,-963.59
Uptime 00:03:37, 29.21, -0.25,  0.15,  1.21, -9.13, 55.75, -0.09,  6.88,-11.83,-38.17, 41.78,106.07; 38.15, -0.01, -0.10,  0.94,-96.27, 56.36,-61.94, -6.32, -0.80,  4.76,-17.27,-971.58
Uptime 00:03:37, 29.26, -0.35, -0.42,  0.94, -2.53,-31.53,  5.71,-22.71,-18.92,-38.19, 37.30,106.81; 38.34, -0.13, -0.37,  0.79, 19.64, 10.34, -0.75,-24.60, -8.22,  6.68,-15.45,-971.67
Uptime 00:03:38, 29.16,  0.06,  0.25,  0.90, -2.33, -2.62, -7.34, 15.40,  3.92,-37.41, 36.15,105.87; 38.25, -0.26,  0.25,  0.99, 90.37, 25.93, 26.91, 13.49,-14.07, 18.15,-11.60,-968.23
Uptime 00:03:38, 29.16,  0.11,  0.33,  0.65,-14.56, -1.32,-100.21, 26.55,  8.31,-37.94, 35.09, 93.14; 38.15, -0.18,  0.50,  0.88,-116.72, 23.84, 63.19, 29.20,-10.27,  3.84, -8.20,-960.20
Uptime 00:03:38, 29.21,  0.11, -0.27,  1.36,-14.15,  1.47,-19.24,-11.34,  4.49,-39.20, 34.49, 90.66; 38.25, -0.18, -0.52,  0.90,-28.36,-31.29,-14.94,-29.85, -9.96, -0.42,-11.79,-962.13
Uptime 00:03:38, 29.26, -0.16, -0.21,  0.94, 25.30,-30.08, 24.37,-12.40, -9.52,-35.49, 30.22, 93.78; 38.15,  0.04, -0.23,  0.98, 69.76,-96.77,-34.28,-12.95,  2.25,  8.08,-23.74,-966.52
Uptime 00:03:38, 29.21,  0.18,  0.10,  0.61,-37.98,-11.81, 54.18,  9.40, 16.39,-39.35, 27.80,100.71; 38.15,  0.31,  1.34,  0.89, 87.63,-17.20,-58.83, 54.99, 10.74, 20.01,-25.64,-974.05
Uptime 00:03:38, 29.26, -0.16,  0.03,  1.09,  2.66, 35.93,  2.72,  1.36, -8.45,-38.20, 31.99,101.07; 38.25, -0.05, -0.31,  0.85,-98.60, 44.83,-71.85,-20.01, -2.89,  6.65,-19.36,-983.39
Uptime 00:03:38, 29.31, -0.27, -0.38,  1.07, 16.98,-30.28,  2.66,-19.12,-13.47,-35.70, 27.85,101.40; 38.29,  0.05, -0.35,  0.89, 34.07, 15.62,-13.46,-21.22,  2.95, 10.33,-17.08,-985.10
Uptime 00:03:39, 29.16,  0.10,  0.61,  0.74,-57.13, 30.77,-29.43, 39.51,  5.98,-41.48, 31.10, 97.58; 38.34,  0.15,  0.93,  1.37, 49.86, 52.91, 40.33, 34.10,  5.24, 17.16,-10.11,-979.86
Uptime 00:03:39, 29.26,  0.30,  0.09,  1.10,-29.87,-11.56,-88.82,  4.41, 15.13,-44.31, 28.72, 86.21; 38.25, -0.38,  0.28,  0.70,-122.56,-11.92, 43.20, 19.49,-26.54,  1.83,-10.87,-974.33
Uptime 00:03:39, 29.26,  0.22, -0.82,  1.09, -6.19, 57.55, 17.82,-36.24,  9.15,-44.92, 35.13, 88.47; 38.25,  0.27, -0.72,  0.94, 10.88,-67.34,-35.50,-36.48, 12.80,  2.42,-19.29,-978.84
Uptime 00:03:39, 29.21,  0.08,  0.21,  0.84, 15.58,-28.77, 41.28, 13.85,  5.34,-41.76, 30.65, 93.84; 38.20,  0.64,  0.04,  0.90,118.01,-29.89,-46.10,  1.92, 35.28, 17.45,-23.42,-984.83
Uptime 00:03:39, 29.26,  0.01,  0.25,  0.69,  6.45, 52.65, 69.10, 19.56,  0.65,-39.72, 36.63,102.68; 38.20,  0.18,  1.03,  0.72,-120.89, 62.68,-36.57, 54.21,  8.02,  3.02,-15.25,-989.51
Uptime 00:03:39, 29.31, -0.31,  0.08,  1.22, -4.15, 51.14,-17.40,  3.62,-14.30,-39.38, 42.60,100.46; 38.20, -0.03, -0.54,  0.85, -2.48, 38.91,-25.76,-32.37, -1.88,  2.00,-10.02,-992.81
Uptime 00:03:39, 29.16, -0.16,  0.01,  0.90, -7.34, 12.85, -6.35,  0.78,-10.14,-39.51, 43.59, 99.63; 38.20, -0.29, -0.16,  0.90, 98.24, 29.39, 43.32, -9.63,-17.39, 14.28, -5.73,-987.17
Uptime 00:03:39, 29.31, -0.09,  0.01,  0.86,  6.55,-22.08,-75.45,  0.69, -6.22,-37.89, 40.09, 90.05; 38.20, -0.00,  1.47,  0.82,-99.30, 49.03, 90.22, 60.85, -0.16,  2.85,  0.49,-975.72
Uptime 00:03:40, 29.26,  0.13,  0.03,  1.08,  8.72, -6.05,-26.23,  1.58,  7.02,-36.00, 38.39, 86.69; 38.11, -0.36, -0.21,  0.79,-115.24, -6.99,  2.25,-13.57,-23.64,-11.93,  0.08,-975.43
Uptime 00:03:40, 29.35, -0.18, -0.18,  1.08,-18.32, 12.83, 17.22, -9.12, -9.28,-37.80, 39.44, 88.93; 38.20, -0.07, -0.57,  0.98, 66.15,-125.00,-47.47,-30.14, -3.54, -3.87,-15.78,-981.60
Uptime 00:03:40, 29.26, -0.00,  0.12,  0.57,-30.67,-32.83, 56.31, 12.42, -0.43,-40.61, 34.58, 96.08; 38.20,  0.32,  0.96,  1.05,114.56,-45.87,-48.46, 41.05, 12.63, 11.29,-21.43,-987.75
Uptime 00:03:40, 29.40, -0.06,  0.02,  1.28, -0.06, 41.92, 61.51,  0.86, -2.90,-39.79, 39.16,103.89; 38.11,  0.16,  0.08,  0.79,-166.86, 59.75,-58.40,  5.82, 11.66, -9.59,-13.80,-995.17
Uptime 00:03:40, 29.35, -0.13, -0.25,  1.06, 27.55,  9.35, -9.04,-13.43, -6.85,-35.75, 39.70,102.72; 38.11,  0.01, -0.58,  1.05, 29.32, 31.27, 22.50,-29.03,  0.32, -6.24, -9.54,-992.25
Uptime 00:03:40, 29.31, -0.04,  0.22,  0.93,-14.38, 39.15,-14.21, 13.41, -2.17,-36.57, 43.87,100.90; 38.20, -0.27,  0.39,  0.77,119.95, 49.06, 60.07, 25.56,-17.13,  9.44, -2.85,-984.56
Uptime 00:03:40, 29.26, -0.07,  0.17,  0.92, -5.90, -8.66,-85.50, 10.29, -4.29,-36.42, 41.92, 89.27; 38.20, -0.55,  0.41,  0.71,-159.08, 25.44, 38.91, 24.69,-34.08,-11.46,  1.27,-979.26
Uptime 00:03:40, 29.40,  0.00, -0.28,  1.48,  8.14, -5.00,  8.98,-10.88,  0.15,-34.90, 40.46, 90.41; 38.11, -0.27, -0.63,  0.89,-36.39,-37.37,-30.54,-34.09,-13.76,-16.44, -3.13,-983.14
Uptime 00:03:41, 29.31,  0.05, -0.13,  0.97,  9.36, -5.59,  8.29, -7.57,  3.18,-33.18, 38.88, 91.47; 38.15,  0.18, -0.29,  0.84, 71.03,-79.38,-24.68,-18.54, 11.58, -7.57,-13.25,-986.30
Uptime 00:03:41, 29.26, -0.01,  0.22,  0.68,-29.13, 17.60, 63.73, 18.24, -0.70,-35.86, 40.36, 99.76; 38.20,  0.06,  1.45,  0.90, 88.25, 29.46,-34.52, 58.21,  2.01,  4.99, -9.28,-990.79
Uptime 00:03:41, 29.35, -0.36,  0.06,  1.22, -6.04, 21.69, -1.45,  2.82,-16.60,-35.84, 42.58, 99.57; 38.25, -0.22, -0.36,  0.89,-112.01, 50.69,-54.83,-21.51,-13.01, -9.48, -2.52,-997.75
Uptime 00:03:41, 29.40, -0.34, -0.37,  0.85,  6.68,-35.92, 10.55,-21.87,-20.46,-34.73, 37.67,100.91; 38.15, -0.16, -0.44,  0.86, 36.63,-16.13, -4.60,-26.73, -9.36, -5.27, -4.29,-998.34
Uptime 00:03:41, 29.40, -0.04,  0.13,  0.94, 21.90, 11.41, -8.52,  7.91, -2.14,-31.09, 38.41, 99.80; 38.25, -0.22,  0.40,  0.94, 69.76, 38.34, 11.81, 22.68,-12.00,  4.18,  0.92,-996.80
Uptime 00:03:41, 29.40, -0.06,  0.52,  0.89,-39.69,-29.23,-78.44, 30.12, -3.29,-34.84, 34.05, 89.76; 38.34, -0.16,  0.33,  0.95,-95.70, 10.49, 48.85, 18.63, -8.97, -7.54,  2.40,-990.55
Uptime 00:03:41, 29.35,  0.07, -0.29,  1.33, -7.22,-12.72, -2.26,-12.23,  3.11,-35.29, 31.72, 89.48; 38.44, -0.13, -0.45,  0.85,-19.76,-31.40,  3.38,-27.60, -7.85,-10.40, -1.40,-990.12
Uptime 00:03:41, 29.31,  0.12, -0.40,  0.89, 33.90, 24.82, 17.02,-24.05,  7.07,-30.78, 34.08, 91.67; 38.53,  0.18, -0.15,  0.87, 70.30,-70.30,-13.12, -9.58, 11.40, -1.49,-10.49,-991.81
Uptime 00:03:42, 29.31,  0.04,  0.35,  0.62,-22.25, 43.87, 60.09, 29.11,  2.98,-32.37, 38.84, 99.36; 38.48,  0.06,  1.09,  0.90, 64.73, 17.85,-55.12, 50.25,  2.42,  7.66, -8.09,-998.87
Uptime 00:03:42, 29.26, -0.26,  0.10,  1.28,-31.78, 36.83, -2.76,  4.33,-11.33,-35.68, 42.98, 99.01; 38.53, -0.20, -0.01,  0.84,-80.37, 51.71,-45.53, -0.86,-13.65, -2.75, -1.07,-1004.79
Uptime 00:03:42, 29.35, -0.45, -0.23,  0.97,  7.64, -2.59, 12.40,-12.16,-24.11,-34.26, 42.28,100.58; 38.53, -0.10, -0.35,  0.91, 16.56,  9.85, -8.75,-21.08, -5.99, -1.06,  0.30,-1005.90
Uptime 00:03:42, 29.31, -0.21,  0.11,  0.98, 13.85,  7.78, 21.57,  6.12,-12.13,-31.73, 42.65,103.32; 38.62, -0.21,  0.17,  0.89, 62.47, 28.11, 33.67, 10.60,-13.20,  6.95,  4.06,-1001.62
Uptime 00:03:42, 29.31,  0.02,  0.48,  0.87,-42.71,-33.88,-45.59, 29.07,  1.12,-35.96, 37.46, 97.39; 38.58, -0.25,  0.38,  0.90,-70.94,  2.01, 86.85, 22.30,-14.16, -1.78,  4.52,-990.33
Uptime 00:03:42, 29.31,  0.11, -0.13,  1.25, -4.87,  7.28,-38.56, -5.77,  5.19,-35.96, 37.52, 92.46; 38.62, -0.24, -0.04,  0.82,-69.49,-24.27, 29.81, -2.78,-15.99,-10.52,  1.70,-986.51
Uptime 00:03:42, 29.35, -0.14, -0.29,  0.97,  0.19,-12.14, 27.85,-16.22, -7.90,-35.55, 35.41, 95.99; 38.62,  0.01, -0.48,  1.04, 59.17,-108.15,-13.94,-24.92,  0.39, -3.44,-11.80,-988.29
Uptime 00:03:42, 29.31,  0.23,  0.19,  0.58,-19.96,-36.83, 38.40, 17.19, 21.07,-37.03, 29.59,100.99; 38.72,  0.44,  0.64,  0.91,118.65,-49.89,-55.01, 32.43, 21.35, 12.39,-18.35,-995.44
Uptime 00:03:43, 29.31,  0.09,  0.16,  1.04,-29.40, 66.82, 34.93,  8.99,  4.64,-39.80, 37.29,105.46; 38.76,  0.24,  0.32,  0.87,-125.14, 65.21,-44.52, 19.67, 14.31, -3.16,-10.09,-1001.14
Uptime 00:03:43, 29.35, -0.50, -0.16,  1.18, 24.08, 52.41,-12.41, -6.94,-22.63,-36.12, 43.57,103.87; 38.76, -0.09, -0.39,  0.86,-10.77, 29.88, -2.97,-24.27, -5.21, -4.93, -6.03,-1001.52
Uptime 00:03:43, 29.35, -0.08,  0.07,  1.02,  1.33,-29.76,-23.59,  3.72, -4.28,-35.16, 38.99,100.80; 38.76, -0.25,  0.04,  1.02, 82.80, 18.19, 30.38,  2.34,-13.75,  5.76, -3.32,-997.57
Uptime 00:03:43, 29.40,  0.24,  0.24,  0.73,-27.77,-12.79,-85.86, 17.26, 17.66,-37.56, 36.27, 89.90; 38.76, -0.11,  0.80,  0.74,-67.12, 35.21, 73.78, 47.26, -5.56, -1.76,  1.24,-988.20
Uptime 00:03:43, 29.31,  0.03, -0.06,  1.29,-19.31,  3.50,-52.70, -2.52,  1.42,-39.32, 35.96, 83.05; 38.86, -0.25, -0.23,  0.74,-93.99,  0.68,-28.49,-16.30,-17.61,-14.03,  1.65,-991.90
Uptime 00:03:43, 29.35, -0.14, -0.28,  0.99, 26.42,  7.90,  8.79,-15.93, -7.72,-35.54, 36.39, 84.17; 38.86,  0.08, -0.43,  0.95, 60.86,-101.29,-40.43,-24.11,  4.50, -6.59,-11.18,-997.08
Uptime 00:03:43, 29.40,  0.21,  0.38,  0.71,-24.24,-21.11, 39.54, 27.09, 14.42,-37.31, 32.74, 89.19; 38.86,  0.44,  0.89,  1.13, 99.03,-12.18,-51.33, 36.22, 16.85,  6.59,-12.80,-1003.60
Uptime 00:03:44, 29.40, -0.24,  0.02,  1.07, -5.52, 50.97, 23.86,  1.12,-12.44,-37.24, 38.83, 92.30; 38.95,  0.15,  0.12,  0.83,-138.82, 61.73,-89.76,  7.92, 10.00,-11.07, -4.88,-1015.27
Uptime 00:03:44, 29.40, -0.51, -0.28,  1.12,  2.63,-12.71,-18.41,-12.85,-23.87,-36.42, 36.94, 89.94; 38.95, -0.13, -0.44,  0.95,  9.44, -5.40,-26.48,-24.51, -7.02,-10.15, -5.32,-1018.65
Uptime 00:03:44, 29.45,  0.04,  0.03,  0.90, 17.26, -1.67, -3.50,  1.68,  2.33,-33.50, 35.94, 89.49; 38.95, -0.02,  0.19,  0.88, 79.23, 31.30, 19.08, 12.47, -1.35,  0.24, -1.26,-1016.21
Uptime 00:03:44, 29.40, -0.04,  0.52,  0.90,-21.26,-10.71,-100.23, 30.12, -2.12,-34.91, 33.91, 76.56; 38.95, -0.35,  1.02,  0.87,-92.97, 20.20, 61.90, 47.21,-14.58,-10.58,  1.61,-1008.23
Uptime 00:03:44, 29.35,  0.11, -0.29,  1.49,  3.76,-18.11,-34.81,-11.08,  3.98,-33.97, 30.90, 72.14; 39.00, -0.04, -0.63,  0.84,-52.36,-23.03,-17.70,-36.85, -2.00,-17.62, -1.25,-1010.47
Uptime 00:03:44, 29.31, -0.06, -0.25,  0.99, 13.53,-23.61,  9.37,-13.91, -3.49,-31.87, 27.39, 73.34; 39.09,  0.04, -0.30,  0.94, 63.79,-84.36,-29.94,-17.86,  2.21, -9.62,-11.85,-1014.31
Uptime 00:03:44, 29.45,  0.18,  0.26,  0.55,-29.83,  4.18, 24.50, 24.51, 16.12,-34.54, 27.05, 76.53; 39.09,  0.34,  0.79,  1.03, 85.00,-29.29,-63.61, 36.28, 14.83,  2.13,-15.64,-1022.58
Uptime 00:03:44, 29.40, -0.09,  0.15,  0.99,-28.64, 53.44,  0.92,  8.33, -5.06,-37.25, 33.26, 76.64; 39.19,  0.22,  0.14,  0.89,-136.85, 58.95,-67.49,  8.84, 13.74,-14.77, -8.27,-1031.15
Uptime 00:03:45, 29.54, -0.53, -0.26,  1.06, 15.01,  3.86, -2.30,-12.28,-26.08,-34.84, 33.61, 76.34; 39.19, -0.12, -0.41,  0.92, -2.31,  8.75,-15.13,-23.81, -6.95,-15.25, -6.85,-1033.11
Uptime 00:03:45, 29.49,  0.04,  0.09,  1.01, 15.87,-38.21,-21.77,  4.80,  2.24,-32.05, 28.10, 73.56; 39.19, -0.01,  0.33,  1.08, 55.72, 20.75, 20.47, 17.24, -0.54, -7.61, -4.10,-1030.49
Uptime 00:03:45, 29.45,  0.31,  0.42,  0.79,-41.45, -0.53,-105.43, 26.32, 18.98,-36.04, 27.09, 60.17; 39.38, -0.12,  0.60,  0.89,-40.19, 17.87, 50.22, 33.82, -6.53,-11.78, -1.66,-1024.12
Uptime 00:03:45, 29.40,  0.09, -0.22,  1.64, 15.97,  3.60,-47.91, -7.55,  3.11,-33.44, 26.95, 53.94; 39.28, -0.04, -0.51,  0.82,-73.47,-13.14,-21.32,-31.77, -2.64,-21.54, -3.25,-1026.89
Uptime 00:03:45, 29.54, -0.13, -0.26,  0.92, 29.36,-13.66,-14.03,-15.58, -7.83,-29.40, 24.85, 52.14; 39.33,  0.09, -0.22,  0.96, 81.31,-78.96,-39.03,-13.00,  5.36,-11.17,-13.20,-1031.88
