Time,A_Temp,A_AccX,A_AccY,A_AccZ,A_GyroX,A_GyroY,A_GyroZ,A_AccAngX,A_AccAngY,A_AngleX,A_AngleY,A_AngleZ;B_Temp,B_AccX,B_AccY,B_AccZ,B_GyroX,B_GyroY,B_GyroZ,B_AccAngX,B_AccAngY,B_AngleX,B_AngleY,B_AngleZ
Uptime 00:05:31, 31.14,  0.22, -0.07,  1.00, -1.25,  3.26, -3.04, -3.65, 12.48, -4.52,-17.77,-682.50; 37.87, -0.09, -0.06,  0.94,  3.10,  1.51, -1.23, -3.44, -5.51, -4.01, -0.29,-590.41
Uptime 00:05:32, 31.14,  0.18, -0.06,  1.00, -5.42,-18.73, -0.43, -3.39,  9.89, -5.16,-19.92,-682.55; 37.78, -0.10, -0.05,  0.96,  0.96,-14.41,  7.84, -2.80, -5.97, -3.87, -1.95,-589.42
Uptime 00:05:32, 31.05,  0.30, -0.04,  1.00, -1.50, -5.05, 28.15, -2.42, 16.65, -5.30,-20.49,-678.95; 37.78, -0.02, -0.05,  0.97,  5.97, -5.74, 11.64, -2.77, -1.39, -3.10, -2.60,-587.93
Uptime 00:05:32, 31.19,  0.26, -0.05,  1.00, -1.80,  9.56,  1.94, -2.81, 14.43, -5.47,-19.19,-678.70; 37.92, -0.08, -0.03,  0.95, -4.14,  7.54, 32.49, -1.92, -4.63, -3.59, -1.52,-583.84
Uptime 00:05:32, 31.14,  0.22, -0.05,  1.00,  0.11,  1.96, -8.27, -2.63, 12.26, -5.40,-18.81,-679.75; 37.87, -0.13, -0.04,  0.97, -1.59, -1.44, 14.00, -2.25, -7.39, -3.76, -1.52,-582.08
Uptime 00:05:32, 31.19,  0.27, -0.06,  0.99, -4.66,-11.02, -3.66, -3.40, 15.25, -5.94,-20.12,-680.22; 37.78, -0.09, -0.07,  0.96, -2.43, -6.89, -3.83, -3.88, -5.15, -4.06, -2.25,-582.57
Uptime 00:05:32, 31.14,  0.27, -0.06,  1.01, -0.84, -8.48, -7.80, -3.57, 14.81, -6.00,-21.06,-681.20; 37.87, -0.06, -0.06,  0.98,  0.53, -5.51, -2.84, -3.60, -3.72, -3.99, -2.81,-582.92
Uptime 00:05:32, 31.19,  0.30, -0.05,  1.01, -2.80,  2.05, -2.34, -2.92, 16.67, -6.29,-20.72,-681.50; 37.82, -0.04, -0.06,  0.98, -0.28,  1.36, -3.34, -3.32, -2.32, -4.01, -2.54,-583.35
Uptime 00:05:32, 31.14,  0.27, -0.05,  1.00,  0.35, -3.20, -1.66, -2.94, 14.79, -6.18,-20.99,-681.71; 37.78, -0.07, -0.06,  0.97,  0.44, -2.35,  0.63, -3.56, -4.07, -3.95, -2.70,-583.27
Uptime 00:05:33, 31.19,  0.31, -0.04,  1.02, -0.41,  4.28, -1.74, -2.15, 16.92, -6.15,-20.38,-681.93; 37.87, -0.05, -0.06,  0.97, -0.84,  3.17, -0.39, -3.72, -3.02, -4.05, -2.19,-583.32
Uptime 00:05:33, 31.05,  0.24,  0.00,  1.01,  1.46, -2.73, -8.63,  0.07, 13.21, -5.84,-20.58,-683.03; 37.92, -0.09, -0.07,  0.98,  3.97, -1.79, -1.75, -4.13, -5.49, -3.55, -2.26,-583.54
Uptime 00:05:33, 31.19,  0.27, -0.05,  1.00, -2.81, -8.57,  1.83, -3.01, 15.20, -6.13,-21.53,-682.80; 37.82, -0.05, -0.03,  0.95,  0.36, -5.05,-12.53, -2.00, -3.13, -3.47, -2.78,-585.12
Uptime 00:05:33, 31.14,  0.28, -0.02,  1.01,  6.30, -6.56,  4.53, -0.87, 15.31, -5.25,-22.22,-682.23; 37.87, -0.06, -0.05,  0.99,  1.63, -3.21, -3.68, -3.08, -3.30, -3.26, -3.05,-585.59
Uptime 00:05:33, 31.19,  0.31, -0.08,  1.02,  4.84, 12.57,  9.82, -4.33, 16.82, -4.62,-20.53,-680.97; 37.82, -0.05, -0.02,  0.97, -3.41,  8.95, -0.67, -0.96, -3.15, -3.65, -1.81,-585.67
Uptime 00:05:33, 31.14,  0.29, -0.04,  1.01,  4.18, 16.20,-24.79, -2.13, 15.74, -4.06,-18.44,-684.10; 37.92, -0.09, -0.03,  0.98, -0.48, 11.48,  4.43, -1.94, -5.37, -3.67, -0.25,-585.11
Uptime 00:05:33, 31.09,  0.18, -0.07,  0.94,  1.74,-21.15,  6.61, -4.38, 10.99, -3.85,-20.90,-683.26; 37.92, -0.12, -0.02,  0.95, -1.13,-22.72,-27.87, -1.28, -7.37, -3.76, -2.90,-588.63
Uptime 00:05:33, 31.14,  0.34, -0.03,  1.03,  7.07,  4.75, 13.99, -1.71, 18.02, -2.92,-20.24,-681.47; 37.92, -0.01, -0.07,  0.99,  1.46,  7.65,-15.95, -3.93, -0.72, -3.58, -1.87,-590.67
Uptime 00:05:34, 31.19,  0.15, -0.05,  1.00, -1.80, 17.52,  4.53, -2.58,  8.23, -3.14,-17.84,-680.90; 37.92, -0.14, -0.05,  0.95, -7.85, 11.24, 15.44, -2.79, -8.33, -4.53, -0.28,-588.72
Uptime 00:05:34, 31.14,  0.32, -0.02,  1.02,  5.69, -3.29,  0.14, -1.10, 17.20, -2.38,-18.24,-680.88; 37.92, -0.04, -0.06,  1.00, -0.28,  0.29,  5.00, -3.16, -2.45, -4.54, -0.19,-588.08
Uptime 00:05:34, 31.19,  0.15, -0.06,  0.97, -3.06,  9.50,  1.77, -3.73,  8.57, -2.79,-16.87,-680.66; 37.92, -0.13, -0.04,  0.94, -4.51,  2.23, -2.96, -2.55, -7.66, -5.06,  0.25,-588.46
Uptime 00:05:34, 31.19,  0.30, -0.03,  1.04,  3.22, -7.81, -3.85, -1.45, 16.09, -2.36,-17.82,-681.14; 37.96, -0.03, -0.04,  0.98, -0.67, -3.02,  0.68, -2.36, -2.03, -5.09, -0.09,-588.37
Uptime 00:05:34, 31.19,  0.14, -0.04,  0.95, -2.64, 12.89, -1.24, -2.68,  8.31, -2.70,-16.00,-681.30; 37.92, -0.12, -0.05,  0.97, -1.94,  3.71, -3.60, -2.97, -7.00, -5.29,  0.52,-588.83
Uptime 00:05:34, 31.14,  0.30, -0.06,  1.02,  0.73, -9.78, -6.56, -3.37, 16.22, -2.63,-17.22,-682.13; 37.78, -0.04, -0.04,  0.97,  1.33, -6.50,  0.05, -2.58, -2.51, -5.07, -0.24,-588.83
Uptime 00:05:34, 31.19,  0.16, -0.06,  0.97, -2.14, 11.67, -0.12, -3.38,  9.24, -2.90,-15.61,-682.15; 37.78, -0.14, -0.07,  0.94,  0.15,  4.43, -7.98, -3.95, -8.23, -5.03,  0.47,-589.83
Uptime 00:05:34, 31.09,  0.23, -0.06,  1.02, -1.16,-16.38, -5.51, -3.19, 12.88, -3.06,-17.61,-682.85; 37.87, -0.07, -0.06,  0.96,  1.10,-10.37,  0.55, -3.32, -4.15, -4.86, -0.76,-589.76
Uptime 00:05:35, 31.14,  0.16, -0.05,  1.00, -1.39,  9.94, -0.43, -2.75,  9.13, -3.22,-16.21,-682.91; 37.87, -0.11, -0.07,  0.95,  0.72,  6.33, -5.89, -3.94, -6.54, -4.75,  0.18,-590.51
Uptime 00:05:35, 31.28,  0.23, -0.06,  1.02, -1.70,-18.60, -4.53, -3.32, 12.88, -3.43,-18.44,-683.48; 37.87, -0.08, -0.06,  0.96,  0.18,-10.64,  4.31, -3.80, -4.51, -4.71, -1.05,-589.97
Uptime 00:05:35, 31.14,  0.18, -0.06,  0.97, -2.38,  7.73,  2.14, -3.48, 10.39, -3.73,-17.31,-683.20; 37.87, -0.11, -0.08,  0.93,  0.96,  5.42, -2.58, -4.73, -6.58, -4.59, -0.22,-590.30
Uptime 00:05:35, 31.09,  0.19, -0.04,  1.03, -2.20,-16.80, 10.21, -2.26, 10.35, -3.98,-19.24,-681.92; 37.82, -0.09, -0.07,  0.98,  3.95, -8.05,  5.87, -4.20, -5.31, -4.09, -1.10,-589.56
Uptime 00:05:35, 31.14,  0.23, -0.06,  0.97, -3.82, 13.00, -4.98, -3.34, 13.48, -4.45,-17.48,-682.56; 37.87, -0.09, -0.04,  0.94,  1.74, 10.64, 11.94, -2.48, -5.39, -3.84,  0.38,-588.02
Uptime 00:05:35, 31.19,  0.20, -0.04,  1.02, -2.92,-12.27, -7.21, -2.44, 10.83, -4.77,-18.87,-683.47; 37.87, -0.11, -0.08,  0.97, -3.27, -8.95,  1.41, -4.65, -6.70, -4.26, -0.60,-587.84
Uptime 00:05:35, 31.14,  0.25, -0.05,  1.01, -0.90, -3.55, -0.09, -2.68, 14.02, -4.84,-19.21,-683.48; 37.78, -0.06, -0.05,  0.97,  1.68, -1.67,-14.35, -3.19, -3.72, -4.03, -0.72,-589.65
Uptime 00:05:35, 31.19,  0.18, -0.04,  1.03,  0.12, -2.02, -2.70, -1.95, 10.00, -4.76,-19.28,-683.83; 37.92, -0.09, -0.07,  0.99, -1.56, -1.44, -0.41, -3.79, -5.46, -4.23, -0.78,-589.70
Uptime 00:05:36, 31.24,  0.21, -0.02,  1.02, -0.64,  0.46, -2.41, -1.38, 11.87, -4.78,-19.07,-684.13; 37.87, -0.09, -0.07,  0.97, -0.20,  0.52,  3.38, -3.89, -5.10, -4.24, -0.60,-589.27
Uptime 00:05:36, 31.19,  0.19, -0.03,  1.00, -0.89, -0.96,  0.89, -1.68, 10.77, -4.82,-19.02,-684.02; 37.92, -0.10, -0.05,  0.97, -1.56, -1.89,  1.55, -2.73, -5.88, -4.41, -0.70,-589.08
Uptime 00:05:36, 31.14,  0.23, -0.04,  1.01, -0.64, -3.11, -0.95, -2.33, 12.89, -4.85,-19.29,-684.14; 37.82, -0.07, -0.05,  0.96,  0.04, -2.76,  0.58, -3.22, -4.17, -4.38, -0.95,-589.00
Uptime 00:05:36, 31.19,  0.21, -0.05,  1.00, -0.18,  2.37,  0.60, -2.54, 11.59, -4.83,-18.85,-684.07; 37.82, -0.09, -0.06,  0.96,  0.79,  1.11, -1.25, -3.74, -5.35, -4.27, -0.69,-589.16
Uptime 00:05:36, 31.24,  0.21, -0.03,  1.02, -1.59, -4.88, -2.56, -1.63, 11.41, -4.96,-19.30,-684.39; 37.92, -0.09, -0.06,  0.98, -0.23, -3.54,  3.35, -3.65, -5.32, -4.28, -1.01,-588.74
Uptime 00:05:36, 31.28,  0.23, -0.06,  1.02,  0.59,  1.93,  1.21, -3.17, 12.76, -4.85,-18.91,-684.23; 37.82, -0.08, -0.06,  0.98,  0.75,  1.89, -3.05, -3.24, -4.56, -4.16, -0.65,-589.15
Uptime 00:05:36, 31.14,  0.19, -0.05,  1.04,  3.80, -5.29,  4.47, -2.52, 10.13, -4.33,-19.39,-683.67; 37.92, -0.09, -0.09,  0.98, -1.82, -4.58,  3.23, -5.24, -5.01, -4.41, -1.10,-588.74
Uptime 00:05:36, 31.24,  0.26,  0.00,  1.00,  0.61, -0.96,  8.50,  0.23, 14.53, -4.17,-19.42,-682.58; 37.92, -0.06, -0.06,  0.98,  4.15,  0.62,  8.22, -3.79, -3.45, -3.88, -0.93,-587.69
Uptime 00:05:37, 31.14,  0.15, -0.02,  1.02, -1.12,  6.39, -2.89, -1.37,  8.10, -4.25,-18.40,-682.94; 37.82, -0.16, -0.05,  0.98, -4.86,  2.15, 17.35, -2.74, -9.22, -4.45, -0.46,-585.50
Uptime 00:05:37, 31.19,  0.31,  0.01,  1.00,  3.97,-12.04, -1.05,  0.44, 17.18, -3.66,-19.86,-683.07; 37.92, -0.06, -0.05,  0.98,  1.83, -5.22,  0.71, -2.68, -3.80, -4.19, -1.02,-585.41
Uptime 00:05:37, 31.14,  0.19, -0.05,  1.03, -1.62,  0.97, -2.52, -2.74, 10.61, -3.85,-19.56,-683.40; 37.92, -0.12, -0.07,  0.99, -3.07, -1.86, -1.57, -4.26, -6.83, -4.58, -1.10,-585.62
Uptime 00:05:37, 31.28,  0.26,  0.00,  0.99,  3.48, -7.70, -3.60,  0.13, 14.90, -3.34,-20.41,-683.85; 37.82, -0.05, -0.06,  0.99,  2.90, -5.12,  1.55, -3.20, -3.18, -4.19, -1.64,-585.42
Uptime 00:05:37, 31.19,  0.24, -0.05,  1.00, -3.67,  2.17,  1.60, -2.79, 13.35, -3.78,-20.00,-683.65; 37.78, -0.08, -0.04,  0.96, -2.28,  0.18,  2.84, -2.20, -5.05, -4.43, -1.49,-585.06
Uptime 00:05:37, 31.28,  0.24, -0.05,  1.03,  2.62, -6.07,  0.79, -2.74, 13.24, -3.43,-20.63,-683.55; 37.82, -0.07, -0.05,  0.98,  1.08, -4.32,  5.12, -2.90, -4.12, -4.27, -1.92,-584.41
Uptime 00:05:37, 31.24,  0.23, -0.07,  0.96, -3.24,  3.56,  2.31, -3.79, 13.36, -3.84,-20.05,-683.25; 37.87, -0.08, -0.03,  0.95,  1.22,  2.78,  4.72, -1.93, -5.08, -4.07, -1.43,-583.81
Uptime 00:05:37, 31.19,  0.27, -0.06,  1.02, -0.48, -4.25, -1.85, -3.19, 14.69, -3.88,-20.46,-683.49; 37.82, -0.07, -0.05,  0.96, -0.86, -2.86,  5.38, -3.20, -3.97, -4.16, -1.68,-583.13
Uptime 00:05:38, 31.19,  0.26, -0.06,  1.00, -0.29, -7.38,  5.45, -3.45, 14.56, -3.91,-21.28,-682.78; 37.78, -0.07, -0.04,  0.96,  1.51, -4.98,  2.65, -2.31, -4.00, -3.93, -2.19,-582.79
Uptime 00:05:38, 31.14,  0.27, -0.07,  1.00, -1.36, -0.21,  6.26, -3.65, 14.81, -4.07,-21.18,-682.00; 37.87, -0.06, -0.05,  0.97, -0.55, -0.32,  8.52, -2.99, -3.75, -3.98, -2.11,-581.72
Uptime 00:05:38, 31.28,  0.26, -0.07,  1.01, -0.57,  4.45, -1.83, -3.83, 14.34, -4.14,-20.48,-682.23; 37.78, -0.08, -0.05,  0.96,  0.36,  1.89, 10.14, -2.78, -4.88, -3.91, -1.74,-580.42
Uptime 00:05:38, 31.14,  0.27, -0.07,  0.99, -2.98, -7.87, -0.73, -4.04, 15.49, -4.51,-21.35,-682.32; 37.87, -0.07, -0.06,  0.96, -0.44, -8.23,  4.49, -3.33, -4.29, -3.95, -2.63,-579.86
Uptime 00:05:38, 31.28,  0.31, -0.06,  1.00, -0.61, -4.10, -2.52, -3.46, 16.92, -4.56,-21.77,-682.64; 37.92, -0.04, -0.05,  0.98,  0.79, -0.76, -1.98, -2.67, -2.10, -3.83, -2.63,-580.10
Uptime 00:05:38, 31.24,  0.29, -0.05,  0.99, -4.02, -2.93,  2.06, -2.77, 16.50, -5.03,-22.03,-682.37; 37.78, -0.02, -0.04,  0.97, -0.46, -3.85, -0.70, -2.22, -1.35, -3.86, -3.04,-580.19
Uptime 00:05:38, 31.28,  0.26, -0.06,  1.00, -0.41,  0.23, -8.53, -3.45, 14.73, -5.05,-21.86,-683.45; 37.96, -0.07, -0.06,  0.98,  0.30, -0.15,  1.29, -3.39, -3.83, -3.81, -2.92,-580.03
Uptime 00:05:39, 31.24,  0.31, -0.03,  1.00, -5.93, -7.02,  3.89, -1.40, 17.07, -5.71,-22.63,-682.96; 37.87, -0.04, -0.03,  0.97,  2.14, -5.18, -7.13, -1.81, -2.19, -3.51, -3.46,-580.93
Uptime 00:05:39, 31.38,  0.31, -0.06,  1.02,  0.36, -2.77,  7.54, -3.11, 16.56, -5.61,-22.86,-681.99; 37.92, -0.01, -0.04,  0.97,  1.04,  0.03, -1.25, -2.31, -0.42, -3.35, -3.38,-581.09
Uptime 00:05:39, 31.24,  0.27, -0.04,  0.99, -1.76,  3.99, 11.54, -2.07, 15.02, -5.76,-22.20,-680.53; 37.96, -0.05, -0.04,  0.99,  2.03,  1.92,  6.75, -2.21, -2.83, -3.08, -3.01,-580.23
Uptime 00:05:39, 31.28,  0.25, -0.04,  1.02,  2.03, 18.20, 17.15, -2.04, 13.95, -5.44,-19.79,-678.37; 37.78, -0.13, -0.08,  0.97,  7.77, 14.49,  5.85, -4.84, -7.79, -2.15, -1.01,-579.50
Uptime 00:05:39, 31.33,  0.25, -0.01,  0.99, -4.06, -9.60,  1.99, -0.52, 13.95, -5.85,-20.88,-678.11; 37.92, -0.15, -0.01,  0.96, -6.87, -0.79,  0.16, -0.38, -8.76, -2.98, -0.91,-579.48
Uptime 00:05:39, 31.28,  0.25, -0.07,  1.02, -1.85,  3.85, -5.13, -3.95, 13.62, -6.04,-20.26,-678.76; 37.92, -0.18, -0.02,  0.98,  9.74,  4.72, -6.32, -0.86,-10.23, -1.73, -0.11,-580.27
Uptime 00:05:39, 31.33,  0.21, -0.10,  0.98, -2.40, -7.11,-11.97, -5.74, 12.04, -6.33,-20.98,-680.29; 37.92,  0.00, -0.05,  1.00, -9.74, -6.55, -4.59, -3.02,  0.06, -2.98, -0.93,-580.86
Uptime 00:05:39, 31.28,  0.25, -0.10,  0.97,  0.52, 10.71, -9.10, -5.59, 14.17, -6.25,-19.53,-681.44; 37.92, -0.08, -0.04,  0.95,  5.34,-12.60,-13.94, -2.13, -4.80, -2.31, -2.37,-582.62
Uptime 00:05:40, 31.24,  0.17, -0.07,  1.02, -3.06, -5.60, -9.48, -3.79,  9.59, -6.58,-20.02,-682.63; 37.92, -0.13, -0.06,  0.95, -4.46, -9.25, -8.26, -3.34, -7.76, -2.88, -3.31,-583.66
Uptime 00:05:40, 31.28,  0.25, -0.05,  0.98, -0.95,  5.40,  1.24, -2.89, 14.23, -6.63,-19.23,-682.47; 37.92, -0.08, -0.03,  0.94,  2.78,  1.54,-12.68, -1.75, -4.65, -2.51, -2.96,-585.28
Uptime 00:05:40, 31.24,  0.24, -0.07,  1.01,  3.72, -4.48, -6.90, -3.67, 13.40, -6.11,-19.66,-683.34; 37.92, -0.06, -0.03,  0.97, -2.98, -2.05,  0.98, -1.49, -3.30, -2.85, -3.08,-585.16
Uptime 00:05:40, 31.19,  0.15, -0.06,  0.94, -2.34, 14.83,  2.46, -3.39,  9.02, -6.34,-17.62,-683.03; 37.92, -0.11, -0.03,  0.93, -2.75,  3.30, -3.34, -1.73, -6.76, -3.17, -2.48,-585.58
Uptime 00:05:40, 31.24,  0.27, -0.00,  1.02,  5.25, -8.85, -1.31, -0.01, 14.80, -5.56,-18.67,-683.20; 37.92, -0.07, -0.08,  0.99,  1.94, -3.27, -0.93, -4.36, -3.87, -2.95, -2.76,-585.69
Uptime 00:05:40, 31.28,  0.16, -0.07,  1.02,  0.46, 13.46, -0.01, -4.08,  9.12, -5.47,-16.82,-683.20; 37.82, -0.13, -0.04,  0.95, -7.71,  3.04, -1.32, -2.40, -7.90, -3.89, -2.17,-585.86
Uptime 00:05:40, 31.28,  0.28, -0.03,  1.03, -0.18, -1.03,  3.10, -1.41, 15.22, -5.41,-16.91,-682.81; 37.87, -0.07, -0.05,  0.98,  1.81,  1.36, -3.00, -3.02, -4.15, -3.65, -1.88,-586.24
Uptime 00:05:40, 31.14,  0.09, -0.03,  1.03,  0.72,  0.30,  0.82, -1.47,  4.91, -5.24,-16.64,-682.71; 37.82, -0.16, -0.08,  0.98, -4.20, -4.40,  3.82, -4.74, -8.92, -4.20, -2.22,-585.75
Uptime 00:05:41, 31.24,  0.26, -0.05,  1.01,  1.25,  6.11,  1.07, -2.48, 14.68, -5.03,-15.84,-682.57; 37.92, -0.08, -0.05,  0.97,  2.94,  4.23, -4.45, -3.07, -4.59, -3.81, -1.56,-586.31
Uptime 00:05:41, 31.28,  0.10, -0.03,  1.03, -2.52,-10.53, -5.19, -1.51,  5.55, -5.28,-16.96,-683.24; 37.96, -0.16, -0.10,  0.98, -0.92, -8.46,  4.90, -5.53, -9.08, -3.96, -2.41,-585.68
Uptime 00:05:41, 31.19,  0.24, -0.05,  1.00, -0.57,  7.94,  0.96, -2.58, 13.70, -5.30,-15.91,-683.12; 37.87, -0.07, -0.06,  0.96,  2.11,  6.35, -5.72, -3.63, -4.20, -3.70, -1.49,-586.41
Uptime 00:05:41, 31.24,  0.13, -0.02,  1.04, -1.70,-10.10, -5.16, -0.83,  7.20, -5.42,-16.98,-683.77; 37.87, -0.14, -0.10,  0.98, -0.92, -7.77,  3.47, -5.80, -7.81, -3.85, -2.26,-585.97
Uptime 00:05:41, 31.28,  0.23, -0.05,  1.00,  0.81, 11.17, -0.15, -2.66, 13.09, -5.26,-15.51,-683.79; 37.87, -0.07, -0.05,  0.96,  1.63,  8.08, -8.64, -3.12, -4.16, -3.63, -1.12,-587.07
Uptime 00:05:41, 31.33,  0.12, -0.02,  1.05, -0.17,-11.02, -0.40, -1.26,  6.65, -5.20,-16.69,-683.84; 37.87, -0.14, -0.08,  0.98, -3.28, -8.83,  5.15, -4.38, -7.94, -4.05, -2.03,-586.43
Uptime 00:05:41, 31.19,  0.23, -0.03,  1.01,  0.30,  7.00,  1.83, -1.76, 12.83, -5.10,-15.75,-683.60; 37.92, -0.08, -0.05,  0.97,  2.64,  7.01, -1.29, -2.76, -4.84, -3.70, -1.03,-586.59
Uptime 00:05:41, 31.14,  0.09, -0.01,  1.04, -1.02, -9.23,  1.89, -0.52,  5.17, -5.13,-16.70,-683.36; 37.87, -0.16, -0.09,  0.99, -2.23, -6.93,  8.43, -5.40, -8.91, -4.02, -1.71,-585.50
Uptime 00:05:42, 31.28,  0.28, -0.03,  1.01,  0.40,  4.94,  7.76, -1.89, 15.55, -5.02,-16.07,-682.38; 37.96, -0.06, -0.05,  0.97,  5.98,  4.93,  0.03, -3.11, -3.77, -3.26, -0.99,-585.50
Uptime 00:05:42, 31.24,  0.13, -0.04,  1.01, -3.53,-15.93,  3.76, -2.06,  7.51, -5.40,-17.87,-681.91; 37.96, -0.13, -0.07,  0.98, -1.06,-12.46, 14.10, -3.98, -7.68, -3.40, -2.35,-583.72
Uptime 00:05:42, 31.28,  0.25, -0.05,  1.01,  2.04, 18.07, -1.14, -2.89, 13.70, -5.08,-15.39,-682.06; 37.92, -0.11, -0.04,  0.95,  0.82,  9.75,  4.17, -2.23, -6.66, -3.27, -0.88,-583.16
Uptime 00:05:42, 31.24,  0.15, -0.05,  1.02, -5.33,-19.64, -3.56, -2.74,  8.34, -5.69,-17.68,-682.51; 37.87, -0.12, -0.08,  0.97, -0.15,-13.68,  3.61, -4.61, -7.14, -3.32, -2.41,-582.70
Uptime 00:05:42, 31.19,  0.27, -0.07,  1.00,  1.20,  4.65, -2.29, -3.62, 14.85, -5.49,-17.03,-682.81; 37.96, -0.07, -0.05,  0.97,  3.10,  2.53, -7.11, -2.94, -4.39, -2.92, -1.95,-583.62
Uptime 00:05:42, 31.24,  0.19, -0.05,  1.02, -4.02, -8.44, -6.87, -2.55, 10.36, -5.93,-17.95,-683.68; 37.96, -0.09, -0.06,  0.97, -0.96, -6.55,  3.16, -3.70, -5.19, -3.05, -2.63,-583.22
Uptime 00:05:42, 31.33,  0.24, -0.05,  1.01,  1.95,  3.72, -1.08, -2.85, 13.24, -5.63,-17.40,-683.82; 38.01, -0.09, -0.05,  0.96,  2.69,  3.33, -3.97, -3.08, -5.53, -2.72, -2.05,-583.72
Uptime 00:05:42, 31.24,  0.20, -0.05,  1.02, -3.57, -8.60, -0.34, -2.96, 11.33, -6.03,-18.36,-683.86; 37.92, -0.10, -0.06,  0.97,  0.26, -5.39,  1.06, -3.65, -5.95, -2.71, -2.57,-583.58
Uptime 00:05:43, 31.28,  0.19, -0.05,  1.01,  2.17,  9.21, -0.92, -2.79, 10.85, -5.70,-17.08,-683.97; 37.92, -0.12, -0.04,  0.97,  1.91,  6.64, -5.34, -2.14, -7.05, -2.46, -1.56,-584.25
Uptime 00:05:43, 31.24,  0.17, -0.04,  1.02, -2.28, -9.52,  0.61, -2.08,  9.71, -5.91,-18.10,-683.90; 37.92, -0.10, -0.07,  0.98, -0.35, -6.41,  2.65, -4.23, -6.03, -2.54, -2.20,-583.92
Uptime 00:05:43, 31.33,  0.25, -0.04,  0.99,  1.57,  6.37, -1.83, -2.47, 13.91, -5.64,-17.22,-684.13; 38.01, -0.09, -0.05,  0.97, -0.03,  3.33, -0.85, -2.77, -5.03, -2.55, -1.64,-584.03
Uptime 00:05:43, 31.33,  0.18, -0.03,  1.04, -0.26, -5.60, -3.33, -1.70, 10.05, -5.59,-17.77,-684.55; 38.01, -0.12, -0.07,  1.00, -1.48, -5.28,  3.27, -4.06, -6.54, -2.76, -2.13,-583.62
Uptime 00:05:43, 31.28,  0.25, -0.02,  1.01,  2.11,  2.23, -1.98, -0.83, 14.03, -5.24,-17.42,-684.80; 38.01, -0.09, -0.06,  0.99,  0.94,  1.10, -4.04, -3.48, -5.03, -2.66, -1.85,-584.13
Uptime 00:05:43, 31.24,  0.17, -0.04,  1.01, -1.86,  0.37, -1.76, -2.33,  9.37, -5.41,-17.21,-685.03; 38.01, -0.13, -0.01,  0.97, -2.81, -2.86, -0.04, -0.75, -7.51, -2.98, -2.02,-584.13
Uptime 00:05:43, 31.24,  0.24, -0.04,  1.03,  3.88, -1.35, -0.92, -2.02, 12.92, -4.87,-17.29,-685.14; 37.96, -0.06, -0.08,  0.99,  2.53, -0.23, -0.91, -4.34, -3.72, -2.69, -1.93,-584.25
Uptime 00:05:43, 31.28,  0.17, -0.05,  1.00, -2.54,  5.07,  0.37, -2.98,  9.69, -5.15,-16.50,-685.09; 37.96, -0.12, -0.03,  0.96, -6.93,  0.79,  3.41, -1.63, -7.12, -3.54, -1.65,-583.81
Uptime 00:05:44, 31.19,  0.26, -0.00,  1.03,  4.78, -3.41, -0.32, -0.26, 14.26, -4.46,-16.88,-685.14; 37.92, -0.08, -0.07,  1.00,  4.18,  0.56,  0.22, -4.08, -4.70, -3.03, -1.46,-583.78
Uptime 00:05:44, 31.28,  0.15, -0.04,  0.95, -4.38,  4.74,  1.50, -2.61,  9.25, -4.97,-16.14,-684.95; 37.92, -0.12,  0.00,  0.93, -3.77, -0.58,  0.23,  0.07, -7.58, -3.44, -1.35,-583.75
Uptime 00:05:44, 31.24,  0.28, -0.01,  1.02,  4.78, -5.35, -2.47, -0.34, 15.51, -4.27,-16.80,-685.26; 37.96, -0.07, -0.08,  1.00,  4.52, -1.62,  1.01, -4.60, -3.89, -2.89, -1.45,-583.62
Uptime 00:05:44, 31.38,  0.17, -0.07,  1.03, -3.21,  5.64,  0.31, -4.06,  9.13, -4.67,-15.95,-685.22; 37.96, -0.13, -0.05,  0.96, -6.20,  0.61, -2.09, -3.19, -7.63, -3.67, -1.19,-583.89
Uptime 00:05:44, 31.24,  0.29, -0.02,  1.02,  5.31, -7.22, -5.05, -0.83, 15.83, -3.93,-16.84,-685.86; 37.96, -0.05, -0.06,  0.99,  5.16, -4.18, -1.61, -3.67, -2.84, -3.03, -1.63,-584.09
Uptime 00:05:44, 31.28,  0.16, -0.05,  0.99, -4.32,  3.20,  0.67, -2.86,  9.22, -4.45,-16.29,-685.78; 37.96, -0.12, -0.02,  0.95, -6.25,  0.06, -3.19, -1.16, -7.19, -3.77, -1.44,-584.50
Uptime 00:05:44, 31.33,  0.26, -0.03,  1.04,  3.42, -2.96,  0.78, -1.79, 13.94, -3.98,-16.60,-685.68; 37.96, -0.07, -0.06,  1.00,  3.22, -0.81,  0.90, -3.42, -3.78, -3.37, -1.44,-584.39
Uptime 00:05:44, 31.28,  0.17, -0.05,  0.96, -3.83,  7.70,  1.57, -3.01,  9.90, -4.43,-15.52,-685.48; 38.01, -0.13, -0.03,  0.94, -1.56,  5.16,  4.54, -1.60, -7.93, -3.53, -0.61,-583.81
Uptime 00:05:45, 31.33,  0.22, -0.05,  1.04,  2.53, -4.04, -2.84, -2.42, 12.10, -4.07,-15.96,-685.85; 37.87, -0.11, -0.06,  0.99,  2.41, -1.70,  2.29, -3.30, -6.13, -3.22, -0.69,-583.52
